file,x1,x2,y1,y2,c
A_4049.jpg,1,136,1,144,0
A_405.jpg,1,294,1,89,0
A_4050.jpg,1,259,1,144,0
A_4051.jpg,1,205,1,144,0
A_4052.jpg,1,88,1,144,0
A_4053.jpg,1,256,1,144,0
A_4054.jpg,1,128,1,144,0
A_4055.jpg,1,120,1,303,0
A_4056.jpg,1,202,1,303,0
A_4057.jpg,1,104,1,303,0
A_4058.jpg,1,276,1,303,0
A_4059.jpg,1,198,1,303,0
A_406.jpg,1,145,1,89,0
A_4060.jpg,1,119,1,303,0
A_4061.jpg,1,107,1,303,0
A_4062.jpg,1,230,1,303,0
A_4063.jpg,1,172,1,303,0
A_4064.jpg,1,137,1,303,0
A_4065.jpg,1,170,1,303,0
A_4066.jpg,1,158,1,303,0
A_4067.jpg,1,74,1,303,0
A_4068.jpg,1,285,1,303,0
A_4069.jpg,1,191,1,303,0
A_407.jpg,1,163,1,89,0
A_4070.jpg,1,266,1,303,0
A_4071.jpg,1,263,1,303,0
A_4072.jpg,1,291,1,303,0
A_4073.jpg,1,50,1,303,0
A_4074.jpg,1,283,1,83,0
A_4075.jpg,1,237,1,83,0
A_4076.jpg,1,299,1,83,0
A_4077.jpg,1,254,1,83,0
A_4078.jpg,1,230,1,83,0
A_4079.jpg,1,243,1,83,0
A_408.jpg,1,210,1,89,0
A_4080.jpg,1,129,1,83,0
A_4081.jpg,1,179,1,83,0
A_4082.jpg,1,123,1,83,0
A_4083.jpg,1,294,1,83,0
A_4084.jpg,1,253,1,83,0
A_4085.jpg,1,211,1,83,0
A_4086.jpg,1,208,1,83,0
A_4087.jpg,1,125,1,83,0
A_4088.jpg,1,268,1,83,0
A_4089.jpg,1,174,1,253,0
A_409.jpg,1,192,1,89,0
A_4090.jpg,1,248,1,253,0
A_4091.jpg,1,67,1,253,0
A_4092.jpg,1,296,1,253,0
A_4093.jpg,1,241,1,253,0
A_4094.jpg,1,108,1,253,0
A_4095.jpg,1,157,1,253,0
A_4096.jpg,1,227,1,253,0
A_4097.jpg,1,146,1,253,0
A_4098.jpg,1,216,1,253,0
A_4099.jpg,1,269,1,253,0
A_41.jpg,1,285,1,69,0
A_410.jpg,1,152,1,89,0
A_4100.jpg,1,82,1,253,0
A_4101.jpg,1,65,1,253,0
A_4102.jpg,1,174,1,253,0
A_4103.jpg,1,229,1,253,0
A_4104.jpg,1,269,1,253,0
A_4105.jpg,1,138,1,253,0
A_4106.jpg,1,72,1,253,0
A_4107.jpg,1,173,1,253,0
A_4108.jpg,1,73,1,253,0
A_4109.jpg,1,111,1,253,0
A_411.jpg,1,256,1,89,0
A_4110.jpg,1,68,1,253,0
A_4111.jpg,1,174,1,253,0
A_4112.jpg,1,39,1,253,0
A_4113.jpg,1,76,1,140,0
A_4114.jpg,1,181,1,140,0
A_4115.jpg,1,267,1,140,0
A_4116.jpg,1,198,1,140,0
A_4117.jpg,1,271,1,140,0
A_4118.jpg,1,76,1,140,0
A_4119.jpg,1,236,1,140,0
A_412.jpg,1,225,1,89,0
A_4120.jpg,1,235,1,140,0
A_4121.jpg,1,157,1,140,0
A_4122.jpg,1,217,1,140,0
A_4123.jpg,1,147,1,140,0
A_4124.jpg,1,149,1,140,0
A_4125.jpg,1,237,1,140,0
A_4126.jpg,1,266,1,140,0
A_4127.jpg,1,240,1,140,0
A_4128.jpg,1,260,1,140,0
A_4129.jpg,1,81,1,140,0
A_413.jpg,1,121,1,89,0
A_4130.jpg,1,179,1,140,0
A_4131.jpg,1,213,1,140,0
A_4132.jpg,1,236,1,87,0
A_4133.jpg,1,286,1,87,0
A_4134.jpg,1,136,1,87,0
A_4135.jpg,1,275,1,87,0
A_4136.jpg,1,264,1,87,0
A_4137.jpg,1,128,1,87,0
A_4138.jpg,1,133,1,87,0
A_4139.jpg,1,177,1,87,0
A_414.jpg,1,141,1,89,0
A_4140.jpg,1,144,1,87,0
A_4141.jpg,1,142,1,87,0
A_4142.jpg,1,285,1,87,0
A_4143.jpg,1,290,1,87,0
A_4144.jpg,1,275,1,87,0
A_4145.jpg,1,254,1,87,0
A_4146.jpg,1,139,1,87,0
A_4147.jpg,1,76,1,289,0
A_4148.jpg,1,160,1,289,0
A_4149.jpg,1,120,1,289,0
A_415.jpg,1,230,1,89,0
A_4150.jpg,1,65,1,289,0
A_4151.jpg,1,124,1,289,0
A_4152.jpg,1,50,1,289,0
A_4153.jpg,1,296,1,289,0
A_4154.jpg,1,203,1,289,0
A_4155.jpg,1,215,1,289,0
A_4156.jpg,1,252,1,289,0
A_4157.jpg,1,92,1,289,0
A_4158.jpg,1,136,1,289,0
A_4159.jpg,1,80,1,289,0
A_416.jpg,1,273,1,89,0
A_4160.jpg,1,225,1,289,0
A_4161.jpg,1,132,1,289,0
A_4162.jpg,1,76,1,289,0
A_4163.jpg,1,181,1,289,0
A_4164.jpg,1,232,1,289,0
A_4165.jpg,1,185,1,289,0
A_4166.jpg,1,292,1,219,0
A_4167.jpg,1,259,1,219,0
A_4168.jpg,1,150,1,219,0
A_4169.jpg,1,49,1,219,0
A_417.jpg,1,192,1,89,0
A_4170.jpg,1,225,1,219,0
A_4171.jpg,1,58,1,219,0
A_4172.jpg,1,59,1,219,0
A_4173.jpg,1,75,1,219,0
A_4174.jpg,1,138,1,219,0
A_4175.jpg,1,154,1,219,0
A_4176.jpg,1,216,1,219,0
A_4177.jpg,1,197,1,219,0
A_4178.jpg,1,144,1,219,0
A_4179.jpg,1,280,1,219,0
A_418.jpg,1,191,1,89,0
A_4180.jpg,1,178,1,219,0
A_4181.jpg,1,79,1,219,0
A_4182.jpg,1,224,1,219,0
A_4183.jpg,1,279,1,36,0
A_4184.jpg,1,294,1,36,0
A_4185.jpg,1,274,1,36,0
A_4186.jpg,1,144,1,75,0
A_4187.jpg,1,160,1,75,0
A_4188.jpg,1,143,1,75,0
A_4189.jpg,1,226,1,75,0
A_419.jpg,1,216,1,89,0
A_4190.jpg,1,133,1,75,0
A_4191.jpg,1,272,1,75,0
A_4192.jpg,1,165,1,75,0
A_4193.jpg,1,145,1,75,0
A_4194.jpg,1,271,1,75,0
A_4195.jpg,1,180,1,75,0
A_4196.jpg,1,155,1,75,0
A_4197.jpg,1,194,1,75,0
A_4198.jpg,1,284,1,75,0
A_4199.jpg,1,212,1,75,0
A_42.jpg,1,287,1,69,0
A_420.jpg,1,112,1,89,0
A_4200.jpg,1,266,1,75,0
A_4201.jpg,1,221,1,75,0
A_4202.jpg,1,172,1,180,0
A_4203.jpg,1,110,1,180,0
A_4204.jpg,1,226,1,180,0
A_4205.jpg,1,288,1,180,0
A_4206.jpg,1,248,1,180,0
A_4207.jpg,1,158,1,180,0
A_4208.jpg,1,188,1,180,0
A_4209.jpg,1,254,1,180,0
A_421.jpg,1,70,1,274,0
A_4210.jpg,1,272,1,180,0
A_4211.jpg,1,300,1,180,0
A_4212.jpg,1,230,1,180,0
A_4213.jpg,1,299,1,180,0
A_4214.jpg,1,96,1,180,0
A_4215.jpg,1,106,1,180,0
A_4216.jpg,1,295,1,180,0
A_4217.jpg,1,134,1,180,0
A_4218.jpg,1,249,1,180,0
A_4219.jpg,1,105,1,98,0
A_422.jpg,1,258,1,274,0
A_4220.jpg,1,129,1,98,0
A_4221.jpg,1,153,1,98,0
A_4222.jpg,1,132,1,98,0
A_4223.jpg,1,231,1,98,0
A_4224.jpg,1,286,1,98,0
A_4225.jpg,1,222,1,98,0
A_4226.jpg,1,200,1,98,0
A_4227.jpg,1,178,1,98,0
A_4228.jpg,1,234,1,98,0
A_4229.jpg,1,209,1,98,0
A_423.jpg,1,193,1,274,0
A_4230.jpg,1,285,1,98,0
A_4231.jpg,1,105,1,98,0
A_4232.jpg,1,251,1,98,0
A_4233.jpg,1,140,1,98,0
A_4234.jpg,1,257,1,98,0
A_4235.jpg,1,161,1,98,0
A_4236.jpg,1,140,1,98,0
A_4237.jpg,1,168,1,69,0
A_4238.jpg,1,179,1,69,0
A_4239.jpg,1,184,1,69,0
A_424.jpg,1,183,1,274,0
A_4240.jpg,1,247,1,69,0
A_4241.jpg,1,220,1,69,0
A_4242.jpg,1,295,1,69,0
A_4243.jpg,1,299,1,69,0
A_4244.jpg,1,164,1,69,0
A_4245.jpg,1,292,1,69,0
A_4246.jpg,1,223,1,69,0
A_4247.jpg,1,216,1,69,0
A_4248.jpg,1,237,1,69,0
A_4249.jpg,1,269,1,239,0
A_425.jpg,1,294,1,274,0
A_4250.jpg,1,277,1,239,0
A_4251.jpg,1,255,1,239,0
A_4252.jpg,1,197,1,239,0
A_4253.jpg,1,215,1,239,0
A_4254.jpg,1,282,1,239,0
A_4255.jpg,1,123,1,239,0
A_4256.jpg,1,167,1,239,0
A_4257.jpg,1,118,1,239,0
A_4258.jpg,1,148,1,239,0
A_4259.jpg,1,299,1,239,0
A_426.jpg,1,273,1,274,0
A_4260.jpg,1,126,1,239,0
A_4261.jpg,1,286,1,239,0
A_4262.jpg,1,61,1,239,0
A_4263.jpg,1,272,1,239,0
A_4264.jpg,1,96,1,239,0
A_4265.jpg,1,58,1,239,0
A_4266.jpg,1,93,1,239,0
A_4267.jpg,1,195,1,239,0
A_4268.jpg,1,208,1,239,0
A_4269.jpg,1,92,1,212,0
A_427.jpg,1,60,1,274,0
A_4270.jpg,1,144,1,212,0
A_4271.jpg,1,122,1,212,0
A_4272.jpg,1,164,1,212,0
A_4273.jpg,1,214,1,212,0
A_4274.jpg,1,225,1,212,0
A_4275.jpg,1,80,1,212,0
A_4276.jpg,1,198,1,212,0
A_4277.jpg,1,198,1,212,0
A_4278.jpg,1,93,1,212,0
A_4279.jpg,1,243,1,212,0
A_428.jpg,1,90,1,274,0
A_4280.jpg,1,121,1,212,0
A_4281.jpg,1,199,1,212,0
A_4282.jpg,1,187,1,212,0
A_4283.jpg,1,182,1,212,0
A_4284.jpg,1,195,1,212,0
A_4285.jpg,1,106,1,212,0
A_4286.jpg,1,82,1,212,0
A_4287.jpg,1,159,1,212,0
A_4288.jpg,1,80,1,212,0
A_4289.jpg,1,106,1,212,0
A_429.jpg,1,139,1,274,0
A_4290.jpg,1,49,1,212,0
A_4291.jpg,1,299,1,212,0
A_4292.jpg,1,157,1,212,0
A_4293.jpg,1,212,1,255,0
A_4294.jpg,1,53,1,255,0
A_4295.jpg,1,71,1,255,0
A_4296.jpg,1,66,1,255,0
A_4297.jpg,1,104,1,255,0
A_4298.jpg,1,116,1,255,0
A_4299.jpg,1,262,1,255,0
A_43.jpg,1,264,1,135,0
A_430.jpg,1,291,1,274,0
A_4300.jpg,1,140,1,255,0
A_4301.jpg,1,58,1,255,0
A_4302.jpg,1,222,1,255,0
A_4303.jpg,1,117,1,255,0
A_4304.jpg,1,154,1,255,0
A_4305.jpg,1,209,1,255,0
A_4306.jpg,1,52,1,255,0
A_4307.jpg,1,62,1,255,0
A_4308.jpg,1,59,1,255,0
A_4309.jpg,1,174,1,255,0
A_431.jpg,1,235,1,274,0
A_4310.jpg,1,103,1,255,0
A_4311.jpg,1,64,1,255,0
A_4312.jpg,1,287,1,255,0
A_4313.jpg,1,82,1,255,0
A_4314.jpg,1,146,1,255,0
A_4315.jpg,1,296,1,255,0
A_4316.jpg,1,219,1,255,0
A_4317.jpg,1,58,1,255,0
A_4318.jpg,1,74,1,255,0
A_4319.jpg,1,97,1,255,0
A_432.jpg,1,272,1,274,0
A_4320.jpg,1,219,1,255,0
A_4321.jpg,1,41,1,291,0
A_4322.jpg,1,130,1,291,0
A_4323.jpg,1,38,1,291,0
A_4324.jpg,1,63,1,291,0
A_4325.jpg,1,187,1,291,0
A_4326.jpg,1,118,1,291,0
A_4327.jpg,1,181,1,291,0
A_4328.jpg,1,206,1,291,0
A_4329.jpg,1,201,1,291,0
A_433.jpg,1,280,1,274,0
A_4330.jpg,1,94,1,291,0
A_4331.jpg,1,120,1,291,0
A_4332.jpg,1,202,1,291,0
A_4333.jpg,1,68,1,291,0
A_4334.jpg,1,233,1,291,0
A_4335.jpg,1,102,1,291,0
A_4336.jpg,1,121,1,291,0
A_4337.jpg,1,276,1,291,0
A_4338.jpg,1,211,1,291,0
A_4339.jpg,1,188,1,291,0
A_434.jpg,1,164,1,274,0
A_4340.jpg,1,132,1,291,0
A_4341.jpg,1,136,1,291,0
A_4342.jpg,1,135,1,291,0
A_4343.jpg,1,145,1,291,0
A_4344.jpg,1,106,1,291,0
A_4345.jpg,1,73,1,291,0
A_4346.jpg,1,156,1,291,0
A_4347.jpg,1,150,1,291,0
A_4348.jpg,1,167,1,127,0
A_4349.jpg,1,251,1,127,0
A_435.jpg,1,162,1,274,0
A_4350.jpg,1,87,1,127,0
A_4351.jpg,1,263,1,127,0
A_4352.jpg,1,122,1,127,0
A_4353.jpg,1,85,1,127,0
A_4354.jpg,1,195,1,127,0
A_4355.jpg,1,202,1,127,0
A_4356.jpg,1,283,1,127,0
A_4357.jpg,1,232,1,127,0
A_4358.jpg,1,217,1,127,0
A_4359.jpg,1,213,1,127,0
A_436.jpg,1,169,1,274,0
A_4360.jpg,1,240,1,127,0
A_4361.jpg,1,218,1,127,0
A_4362.jpg,1,206,1,127,0
A_4363.jpg,1,277,1,127,0
A_4364.jpg,1,199,1,127,0
A_4365.jpg,1,84,1,127,0
A_4366.jpg,1,133,1,127,0
A_4367.jpg,1,172,1,283,0
A_4368.jpg,1,44,1,283,0
A_4369.jpg,1,126,1,283,0
A_437.jpg,1,139,1,274,0
A_4370.jpg,1,243,1,283,0
A_4371.jpg,1,83,1,283,0
A_4372.jpg,1,70,1,283,0
A_4373.jpg,1,67,1,283,0
A_4374.jpg,1,45,1,283,0
A_4375.jpg,1,145,1,283,0
A_4376.jpg,1,149,1,283,0
A_4377.jpg,1,74,1,283,0
A_4378.jpg,1,172,1,283,0
A_4379.jpg,1,100,1,283,0
A_438.jpg,1,106,1,274,0
A_4380.jpg,1,107,1,283,0
A_4381.jpg,1,167,1,283,0
A_4382.jpg,1,141,1,283,0
A_4383.jpg,1,262,1,283,0
A_4384.jpg,1,151,1,283,0
A_4385.jpg,1,275,1,283,0
A_4386.jpg,1,75,1,283,0
A_4387.jpg,1,259,1,63,0
A_4388.jpg,1,198,1,63,0
A_4389.jpg,1,279,1,63,0
A_439.jpg,1,209,1,274,0
A_4390.jpg,1,158,1,63,0
A_4391.jpg,1,228,1,63,0
A_4392.jpg,1,207,1,63,0
A_4393.jpg,1,257,1,63,0
A_4394.jpg,1,160,1,63,0
A_4395.jpg,1,295,1,63,0
A_4396.jpg,1,295,1,63,0
A_4397.jpg,1,171,1,63,0
A_4398.jpg,1,261,1,164,0
A_4399.jpg,1,64,1,164,0
A_44.jpg,1,162,1,135,0
A_440.jpg,1,176,1,274,0
A_4400.jpg,1,189,1,164,0
A_4401.jpg,1,196,1,164,0
A_4402.jpg,1,85,1,164,0
A_4403.jpg,1,135,1,164,0
A_4404.jpg,1,196,1,164,0
A_4405.jpg,1,64,1,164,0
A_4406.jpg,1,88,1,164,0
A_4407.jpg,1,102,1,164,0
A_4408.jpg,1,247,1,164,0
A_4409.jpg,1,200,1,164,0
A_441.jpg,1,56,1,274,0
A_4410.jpg,1,177,1,164,0
A_4411.jpg,1,185,1,164,0
A_4412.jpg,1,159,1,164,0
A_4413.jpg,1,247,1,164,0
A_4414.jpg,1,115,1,164,0
A_4415.jpg,1,67,1,167,0
A_4416.jpg,1,161,1,167,0
A_4417.jpg,1,264,1,167,0
A_4418.jpg,1,182,1,167,0
A_4419.jpg,1,279,1,167,0
A_442.jpg,1,214,1,46,0
A_4420.jpg,1,255,1,167,0
A_4421.jpg,1,116,1,167,0
A_4422.jpg,1,198,1,167,0
A_4423.jpg,1,160,1,167,0
A_4424.jpg,1,254,1,167,0
A_4425.jpg,1,243,1,167,0
A_4426.jpg,1,59,1,167,0
A_4427.jpg,1,265,1,167,0
A_4428.jpg,1,185,1,167,0
A_4429.jpg,1,248,1,167,0
A_443.jpg,1,288,1,46,0
A_4430.jpg,1,259,1,167,0
A_4431.jpg,1,151,1,134,0
A_4432.jpg,1,201,1,134,0
A_4433.jpg,1,79,1,134,0
A_4434.jpg,1,251,1,134,0
A_4435.jpg,1,251,1,134,0
A_4436.jpg,1,120,1,134,0
A_4437.jpg,1,92,1,134,0
A_4438.jpg,1,181,1,134,0
A_4439.jpg,1,126,1,134,0
A_444.jpg,1,272,1,46,0
A_4440.jpg,1,79,1,134,0
A_4441.jpg,1,212,1,134,0
A_4442.jpg,1,267,1,134,0
A_4443.jpg,1,235,1,134,0
A_4444.jpg,1,124,1,134,0
A_4445.jpg,1,242,1,134,0
A_4446.jpg,1,268,1,134,0
A_4447.jpg,1,215,1,134,0
A_4448.jpg,1,226,1,134,0
A_4449.jpg,1,158,1,134,0
A_445.jpg,1,297,1,46,0
A_4450.jpg,1,278,1,134,0
A_4451.jpg,1,237,1,311,0
A_4452.jpg,1,148,1,311,0
A_4453.jpg,1,177,1,311,0
A_4454.jpg,1,88,1,311,0
A_4455.jpg,1,36,1,311,0
A_4456.jpg,1,233,1,311,0
A_4457.jpg,1,247,1,311,0
A_4458.jpg,1,51,1,311,0
A_4459.jpg,1,47,1,311,0
A_446.jpg,1,257,1,46,0
A_4460.jpg,1,147,1,311,0
A_4461.jpg,1,261,1,311,0
A_4462.jpg,1,243,1,311,0
A_4463.jpg,1,256,1,311,0
A_4464.jpg,1,219,1,311,0
A_4465.jpg,1,142,1,311,0
A_4466.jpg,1,50,1,311,0
A_4467.jpg,1,297,1,311,0
A_4468.jpg,1,64,1,311,0
A_4469.jpg,1,131,1,311,0
A_447.jpg,1,259,1,46,0
A_4470.jpg,1,223,1,311,0
A_4471.jpg,1,122,1,311,0
A_4472.jpg,1,33,1,311,0
A_4473.jpg,1,106,1,311,0
A_4474.jpg,1,238,1,311,0
A_4475.jpg,1,236,1,51,0
A_4476.jpg,1,247,1,51,0
A_4477.jpg,1,294,1,51,0
A_4478.jpg,1,228,1,51,0
A_4479.jpg,1,199,1,51,0
A_448.jpg,1,220,1,46,0
A_4480.jpg,1,215,1,51,0
A_4481.jpg,1,248,1,51,0
A_4482.jpg,1,203,1,51,0
A_4483.jpg,1,252,1,51,0
A_4484.jpg,1,245,1,51,0
A_4485.jpg,1,296,1,76,0
A_4486.jpg,1,252,1,76,0
A_4487.jpg,1,246,1,76,0
A_4488.jpg,1,130,1,76,0
A_4489.jpg,1,149,1,76,0
A_449.jpg,1,214,1,67,0
A_4490.jpg,1,192,1,76,0
A_4491.jpg,1,160,1,76,0
A_4492.jpg,1,187,1,76,0
A_4493.jpg,1,202,1,76,0
A_4494.jpg,1,268,1,76,0
A_4495.jpg,1,174,1,76,0
A_4496.jpg,1,183,1,76,0
A_4497.jpg,1,242,1,76,0
A_4498.jpg,1,209,1,76,0
A_4499.jpg,1,183,1,76,0
A_45.jpg,1,212,1,135,0
A_450.jpg,1,227,1,67,0
A_4500.jpg,1,171,1,76,0
A_4501.jpg,1,106,1,286,0
A_4502.jpg,1,84,1,286,0
A_4503.jpg,1,253,1,286,0
A_4504.jpg,1,93,1,286,0
A_4505.jpg,1,102,1,286,0
A_4506.jpg,1,182,1,286,0
A_4507.jpg,1,293,1,286,0
A_4508.jpg,1,268,1,286,0
A_4509.jpg,1,267,1,286,0
A_451.jpg,1,281,1,67,0
A_4510.jpg,1,129,1,286,0
A_4511.jpg,1,45,1,286,0
A_4512.jpg,1,293,1,286,0
A_4513.jpg,1,199,1,286,0
A_4514.jpg,1,56,1,286,0
A_4515.jpg,1,177,1,286,0
A_4516.jpg,1,215,1,286,0
A_4517.jpg,1,122,1,286,0
A_4518.jpg,1,45,1,286,0
A_4519.jpg,1,128,1,286,0
A_452.jpg,1,297,1,67,0
A_4520.jpg,1,230,1,286,0
A_4521.jpg,1,114,1,286,0
A_4522.jpg,1,124,1,286,0
A_4523.jpg,1,43,1,286,0
A_4524.jpg,1,248,1,286,0
A_4525.jpg,1,190,1,188,0
A_4526.jpg,1,83,1,188,0
A_4527.jpg,1,295,1,188,0
A_4528.jpg,1,206,1,188,0
A_4529.jpg,1,265,1,188,0
A_453.jpg,1,294,1,67,0
A_4530.jpg,1,262,1,188,0
A_4531.jpg,1,160,1,188,0
A_4532.jpg,1,126,1,188,0
A_4533.jpg,1,147,1,188,0
A_4534.jpg,1,177,1,188,0
A_4535.jpg,1,248,1,188,0
A_4536.jpg,1,290,1,188,0
A_4537.jpg,1,274,1,188,0
A_4538.jpg,1,286,1,188,0
A_4539.jpg,1,186,1,188,0
A_454.jpg,1,265,1,67,0
A_4540.jpg,1,187,1,188,0
A_4541.jpg,1,70,1,188,0
A_4542.jpg,1,100,1,188,0
A_4543.jpg,1,202,1,188,0
A_4544.jpg,1,114,1,182,0
A_4545.jpg,1,206,1,182,0
A_4546.jpg,1,127,1,182,0
A_4547.jpg,1,189,1,182,0
A_4548.jpg,1,212,1,182,0
A_4549.jpg,1,210,1,182,0
A_455.jpg,1,288,1,67,0
A_4550.jpg,1,67,1,182,0
A_4551.jpg,1,271,1,182,0
A_4552.jpg,1,223,1,182,0
A_4553.jpg,1,128,1,182,0
A_4554.jpg,1,235,1,182,0
A_4555.jpg,1,185,1,182,0
A_4556.jpg,1,289,1,182,0
A_4557.jpg,1,66,1,182,0
A_4558.jpg,1,163,1,182,0
A_4559.jpg,1,115,1,182,0
A_456.jpg,1,256,1,67,0
A_4560.jpg,1,61,1,182,0
A_4561.jpg,1,236,1,182,0
A_4562.jpg,1,164,1,182,0
A_4563.jpg,1,170,1,182,0
A_4564.jpg,1,152,1,182,0
A_4565.jpg,1,185,1,182,0
A_4566.jpg,1,153,1,207,0
A_4567.jpg,1,264,1,207,0
A_4568.jpg,1,197,1,207,0
A_4569.jpg,1,69,1,207,0
A_457.jpg,1,270,1,67,0
A_4570.jpg,1,99,1,207,0
A_4571.jpg,1,282,1,207,0
A_4572.jpg,1,207,1,207,0
A_4573.jpg,1,206,1,207,0
A_4574.jpg,1,144,1,207,0
A_4575.jpg,1,172,1,207,0
A_4576.jpg,1,221,1,207,0
A_4577.jpg,1,187,1,207,0
A_4578.jpg,1,257,1,207,0
A_4579.jpg,1,242,1,207,0
A_458.jpg,1,220,1,67,0
A_4580.jpg,1,66,1,207,0
A_4581.jpg,1,157,1,207,0
A_4582.jpg,1,218,1,207,0
A_4583.jpg,1,261,1,207,0
A_4584.jpg,1,132,1,207,0
A_4585.jpg,1,220,1,207,0
A_4586.jpg,1,65,1,207,0
A_4587.jpg,1,214,1,89,0
A_4588.jpg,1,184,1,89,0
A_4589.jpg,1,149,1,89,0
A_459.jpg,1,89,1,111,0
A_4590.jpg,1,117,1,89,0
A_4591.jpg,1,293,1,89,0
A_4592.jpg,1,266,1,89,0
A_4593.jpg,1,189,1,89,0
A_4594.jpg,1,137,1,89,0
A_4595.jpg,1,174,1,89,0
A_4596.jpg,1,259,1,89,0
A_4597.jpg,1,260,1,89,0
A_4598.jpg,1,173,1,89,0
A_4599.jpg,1,264,1,89,0
A_46.jpg,1,148,1,135,0
A_460.jpg,1,133,1,111,0
A_4600.jpg,1,178,1,89,0
A_4601.jpg,1,151,1,89,0
A_4602.jpg,1,285,1,36,0
A_4603.jpg,1,289,1,36,0
A_4604.jpg,1,287,1,36,0
A_4605.jpg,1,198,1,155,0
A_4606.jpg,1,239,1,155,0
A_4607.jpg,1,289,1,155,0
A_4608.jpg,1,209,1,155,0
A_4609.jpg,1,128,1,155,0
A_461.jpg,1,186,1,111,0
A_4610.jpg,1,206,1,155,0
A_4611.jpg,1,160,1,155,0
A_4612.jpg,1,260,1,155,0
A_4613.jpg,1,291,1,155,0
A_4614.jpg,1,105,1,155,0
A_4615.jpg,1,102,1,155,0
A_4616.jpg,1,109,1,155,0
A_4617.jpg,1,247,1,155,0
A_4618.jpg,1,159,1,155,0
A_4619.jpg,1,160,1,97,0
A_462.jpg,1,279,1,111,0
A_4620.jpg,1,177,1,97,0
A_4621.jpg,1,277,1,97,0
A_4622.jpg,1,132,1,97,0
A_4623.jpg,1,200,1,97,0
A_4624.jpg,1,105,1,97,0
A_4625.jpg,1,185,1,97,0
A_4626.jpg,1,153,1,97,0
A_4627.jpg,1,250,1,97,0
A_4628.jpg,1,292,1,97,0
A_4629.jpg,1,176,1,97,0
A_463.jpg,1,114,1,111,0
A_4630.jpg,1,143,1,97,0
A_4631.jpg,1,177,1,97,0
A_4632.jpg,1,86,1,195,0
A_4633.jpg,1,234,1,195,0
A_4634.jpg,1,127,1,195,0
A_4635.jpg,1,295,1,195,0
A_4636.jpg,1,72,1,195,0
A_4637.jpg,1,250,1,195,0
A_4638.jpg,1,90,1,195,0
A_4639.jpg,1,190,1,195,0
A_464.jpg,1,275,1,111,0
A_4640.jpg,1,108,1,195,0
A_4641.jpg,1,173,1,195,0
A_4642.jpg,1,121,1,195,0
A_4643.jpg,1,300,1,195,0
A_4644.jpg,1,94,1,195,0
A_4645.jpg,1,56,1,195,0
A_4646.jpg,1,133,1,195,0
A_4647.jpg,1,148,1,195,0
A_4648.jpg,1,78,1,195,0
A_4649.jpg,1,211,1,195,0
A_465.jpg,1,125,1,111,0
A_4650.jpg,1,160,1,139,0
A_4651.jpg,1,145,1,139,0
A_4652.jpg,1,145,1,139,0
A_4653.jpg,1,109,1,139,0
A_4654.jpg,1,114,1,139,0
A_4655.jpg,1,82,1,139,0
A_4656.jpg,1,215,1,139,0
A_4657.jpg,1,156,1,139,0
A_4658.jpg,1,88,1,139,0
A_4659.jpg,1,130,1,139,0
A_466.jpg,1,176,1,111,0
A_4660.jpg,1,182,1,139,0
A_4661.jpg,1,167,1,139,0
A_4662.jpg,1,153,1,139,0
A_4663.jpg,1,196,1,139,0
A_4664.jpg,1,293,1,139,0
A_4665.jpg,1,297,1,139,0
A_4666.jpg,1,200,1,139,0
A_4667.jpg,1,129,1,154,0
A_4668.jpg,1,153,1,154,0
A_4669.jpg,1,190,1,154,0
A_467.jpg,1,209,1,111,0
A_4670.jpg,1,226,1,154,0
A_4671.jpg,1,253,1,154,0
A_4672.jpg,1,277,1,154,0
A_4673.jpg,1,145,1,154,0
A_4674.jpg,1,114,1,154,0
A_4675.jpg,1,213,1,154,0
A_4676.jpg,1,169,1,154,0
A_4677.jpg,1,180,1,154,0
A_4678.jpg,1,275,1,154,0
A_4679.jpg,1,203,1,154,0
A_468.jpg,1,245,1,111,0
A_4680.jpg,1,95,1,154,0
A_4681.jpg,1,133,1,154,0
A_4682.jpg,1,246,1,154,0
A_4683.jpg,1,258,1,154,0
A_4684.jpg,1,201,1,154,0
A_4685.jpg,1,143,1,154,0
A_4686.jpg,1,71,1,154,0
A_4687.jpg,1,63,1,211,0
A_4688.jpg,1,83,1,211,0
A_4689.jpg,1,89,1,211,0
A_469.jpg,1,274,1,111,0
A_4690.jpg,1,159,1,211,0
A_4691.jpg,1,175,1,211,0
A_4692.jpg,1,204,1,211,0
A_4693.jpg,1,116,1,211,0
A_4694.jpg,1,178,1,211,0
A_4695.jpg,1,145,1,211,0
A_4696.jpg,1,247,1,211,0
A_4697.jpg,1,271,1,211,0
A_4698.jpg,1,113,1,211,0
A_4699.jpg,1,211,1,211,0
A_47.jpg,1,77,1,135,0
A_470.jpg,1,122,1,111,0
A_4700.jpg,1,67,1,211,0
A_4701.jpg,1,271,1,211,0
A_4702.jpg,1,277,1,211,0
A_4703.jpg,1,173,1,211,0
A_4704.jpg,1,161,1,211,0
A_4705.jpg,1,185,1,211,0
A_4706.jpg,1,271,1,211,0
A_4707.jpg,1,60,1,211,0
A_4708.jpg,1,189,1,211,0
A_4709.jpg,1,69,1,211,0
A_471.jpg,1,163,1,111,0
A_4710.jpg,1,166,1,313,0
A_4711.jpg,1,176,1,313,0
A_4712.jpg,1,132,1,313,0
A_4713.jpg,1,173,1,313,0
